CustomerID,Age,Gender,Income,CampaignChannel,CampaignType,AdSpend,ClickThroughRate,ConversionRate,WebsiteVisits,PagesPerVisit,TimeOnSite,SocialShares,EmailOpens,EmailClicks,PreviousPurchases,LoyaltyPoints,AdvertisingPlatform,AdvertisingTool,Conversion
12153,46,Female,101499,Social Media,Conversion,4072.8160314251168,0.20343228817378056,0.1178086910062963,8,4.969333769716577,0.6442881511666105,95,7,0,6,251,IsConfid,ToolConfid,1
12154,56,Female,71473,Email,Conversion,6431.06882795579,0.15326630916493952,0.14715158363320058,4,1.781847636650479,8.096853643811063,44,19,6,5,1131,IsConfid,ToolConfid,1
12155,56,Female,119159,Referral,Awareness,4785.578299288674,0.22815315428700056,0.0875957688321765,37,5.032299955963406,14.843733896424345,0,0,2,5,2887,IsConfid,ToolConfid,1
12156,18,Female,86553,Referral,Conversion,310.18186757233116,0.06560179765521117,0.17851394612928215,31,1.0365605574358612,6.959186731090061,48,5,9,2,2069,IsConfid,ToolConfid,1
12157,34,Female,25279,SEO,Conversion,8162.392765714581,0.11641928217143385,0.1843677904670222,29,4.991231593375086,0.6722481092774886,8,8,8,2,1134,IsConfid,ToolConfid,1
12158,58,Female,95948,SEO,Retention,1220.242249261821,0.267664289079368,0.0929860969122138,48,7.191030726159159,5.098035753304385,39,17,9,1,3783,IsConfid,ToolConfid,1
12159,47,Female,27712,PPC,Retention,4694.490315824498,0.28135721834827465,0.0557375287200645,27,2.645470200449189,7.275137991720448,27,8,8,2,3038,IsConfid,ToolConfid,1
12160,30,Male,35817,Email,Awareness,5841.017830182222,0.2773014549468598,0.13305756304236274,36,5.9768716808265,13.566374026711586,96,19,1,6,1922,IsConfid,ToolConfid,1
12161,38,Female,73832,Email,Consideration,7084.509936513579,0.24730846281822114,0.19137102342589798,27,5.269452635778446,2.258595142783897,95,9,6,1,2769,IsConfid,ToolConfid,1
12162,36,Female,113616,Social Media,Consideration,4166.8856993507,0.20958840479338867,0.12826482731885885,42,4.0148279244659815,13.903657096712896,7,15,7,4,3019,IsConfid,ToolConfid,1
12163,36,Female,76224,Social Media,Retention,7381.930021602261,0.27496658926796447,0.19130226329746994,5,7.037190569741134,14.1322232725467,36,11,0,3,121,IsConfid,ToolConfid,1
12164,42,Male,26624,PPC,Retention,1400.3658387138453,0.21711266163146534,0.07532351334479677,40,9.956243822487801,9.79388007748584,81,5,4,3,2662,IsConfid,ToolConfid,1
12165,39,Female,49126,Email,Consideration,6569.110927880713,0.2866415121303932,0.18386502345197628,43,9.440011979700666,3.7651499366079295,70,13,7,6,2462,IsConfid,ToolConfid,1
12166,48,Female,102115,Social Media,Awareness,8280.755383098458,0.017188616290697654,0.03138769815915287,28,9.730927718226834,8.282270359268967,17,7,9,0,3559,IsConfid,ToolConfid,1
12167,34,Female,100667,Email,Consideration,8905.495331091262,0.27727620490942734,0.07817853959815961,3,1.1819168977631764,12.341431331041004,75,14,1,0,2018,IsConfid,ToolConfid,1
12168,40,Female,57462,Email,Consideration,5837.708309943503,0.17116475548041868,0.1039495345532034,17,3.3075533296052457,5.691681826362817,67,9,0,6,1452,IsConfid,ToolConfid,1
12169,49,Male,78676,Social Media,Conversion,3197.662460942869,0.0424213480279329,0.13409096426793546,14,9.304805576654754,13.62701990066132,76,4,9,3,3556,IsConfid,ToolConfid,1
12170,27,Female,66815,SEO,Consideration,1717.2294659649015,0.07232426822381545,0.06588645654025803,24,1.4346357607983529,1.7603770379519945,74,19,3,0,1135,IsConfid,ToolConfid,0
12171,27,Female,122955,SEO,Retention,3521.0316534867043,0.2571261923353249,0.18560546708240847,3,4.283280831682557,4.954172393149158,79,15,0,1,4435,IsConfid,ToolConfid,0
12172,53,Female,108911,Social Media,Awareness,5445.746294228953,0.15677391690548964,0.1816642797468904,13,6.869819726248027,14.901369716790484,43,7,4,3,4881,IsConfid,ToolConfid,1
12173,25,Male,46093,PPC,Consideration,2043.6692175164492,0.2950171398136186,0.16187395646345687,49,9.846882692101852,8.96617661504408,77,10,7,4,1052,IsConfid,ToolConfid,1
12174,69,Male,131030,Referral,Conversion,9529.89756636162,0.0440840217564416,0.03172887974842911,16,3.4819481657841007,9.059954690551553,15,2,7,6,2129,IsConfid,ToolConfid,1
12175,37,Female,137385,Email,Retention,8981.640745841803,0.12962600453103745,0.02487528071627411,33,7.877654288065986,3.978116137044258,51,1,8,9,2660,IsConfid,ToolConfid,1
12176,49,Female,52525,Referral,Retention,426.2762291677694,0.10624358849342042,0.10464497647267493,18,6.9433214067022675,12.934581867208104,52,0,4,1,1225,IsConfid,ToolConfid,1
12177,67,Female,49030,Social Media,Conversion,5663.42180248085,0.1596792764588273,0.15541531358222424,28,6.521214440428995,6.721686183037624,85,0,7,3,68,IsConfid,ToolConfid,1
12178,31,Male,64067,Email,Retention,7914.15702344147,0.19369696747221837,0.03341481965313964,21,7.686411146185794,12.00630253799688,17,19,9,4,2081,IsConfid,ToolConfid,1
12179,67,Female,135745,Referral,Conversion,2529.380403346669,0.20187254612067979,0.13187311871784355,13,3.285330651502081,12.254920121736948,39,9,4,3,4455,IsConfid,ToolConfid,1
12180,45,Female,25207,SEO,Retention,5286.572700688164,0.010375805174415633,0.11029252430943831,35,4.0481606462799755,3.035430146384745,60,17,6,9,4785,IsConfid,ToolConfid,1
12181,63,Male,96433,PPC,Retention,4119.319635852852,0.0357985257966547,0.14793798974953073,1,6.04417532608215,7.775924162862346,24,15,7,6,558,IsConfid,ToolConfid,1
12182,69,Female,46639,Referral,Retention,2045.8080157589566,0.02016851176022605,0.0927212929715909,44,4.950830189239511,6.067864513996511,34,18,7,1,703,IsConfid,ToolConfid,1
12183,41,Female,22792,PPC,Retention,6185.900100370644,0.2607337524555004,0.14172635347180174,6,7.497930263449046,2.7452623232495283,70,15,1,5,1574,IsConfid,ToolConfid,1
12184,32,Female,20420,SEO,Conversion,9937.552536527626,0.10085475341630011,0.040325647581972136,27,8.205652785060664,2.289248326375636,83,2,0,9,2389,IsConfid,ToolConfid,1
12185,39,Male,114760,Referral,Consideration,3716.343876771454,0.11644839814414563,0.05077291191400948,7,5.752089998569316,1.1640930597120005,26,6,7,2,1539,IsConfid,ToolConfid,1
12186,47,Female,39198,Social Media,Retention,5568.552181818223,0.14060766219454088,0.18163347212466086,28,4.545607099220064,10.678470438809786,92,5,8,3,993,IsConfid,ToolConfid,1
12187,21,Male,55608,Email,Conversion,3345.7613480528553,0.25629827520353693,0.07258126430651671,9,9.206613838234963,11.841184456131964,9,10,6,7,3759,IsConfid,ToolConfid,1
12188,30,Male,66205,SEO,Conversion,8781.79130634472,0.014108215679019126,0.19724610481894467,20,7.7486408591424585,7.335137075706744,74,4,7,5,3391,IsConfid,ToolConfid,1
12189,40,Male,102951,PPC,Conversion,8659.566734194563,0.04439929957015661,0.018778873553517712,34,7.05918508757341,8.6768325299894,19,8,8,9,2297,IsConfid,ToolConfid,1
12190,25,Female,125943,PPC,Consideration,1869.8565406849057,0.2086973054208611,0.10421640484105232,3,1.5156939720167606,4.298938750414092,32,3,9,6,568,IsConfid,ToolConfid,0
12191,35,Male,37875,SEO,Awareness,9009.493854956801,0.28952883158520315,0.07174756124480701,20,5.750597356139005,10.864606202143772,76,11,9,2,3073,IsConfid,ToolConfid,1
12192,29,Female,90511,Social Media,Conversion,1599.9362394550644,0.1964080621761322,0.19923335703967526,37,2.093518144479956,8.967371287544617,79,9,9,8,3542,IsConfid,ToolConfid,1
12193,48,Male,111997,Social Media,Conversion,1044.855600290809,0.08572580585558172,0.19810660370927782,24,6.944559832954596,13.293582143989504,10,2,3,0,2771,IsConfid,ToolConfid,1
12194,31,Male,41331,PPC,Conversion,6564.052695445165,0.16076068434811902,0.05469622545205711,19,3.6966421373000014,11.319141491463427,68,6,2,0,4620,IsConfid,ToolConfid,1
12195,51,Female,36893,SEO,Consideration,3920.45064811196,0.2927443379186159,0.06077880713960584,6,7.646540430490026,0.7745635553832713,66,1,3,4,1250,IsConfid,ToolConfid,1
12196,35,Male,84913,SEO,Retention,5354.33187527252,0.16314219850465936,0.15243772155623891,6,8.003368925126868,12.242822858857362,58,7,9,3,3432,IsConfid,ToolConfid,1
12197,51,Female,38243,Email,Consideration,6560.450741180888,0.11831721262117868,0.17903814196491527,31,3.703685082707292,0.8933768307968808,65,12,2,4,1170,IsConfid,ToolConfid,1
12198,28,Male,35535,PPC,Conversion,623.0886541505503,0.12119341090322888,0.13610242769243452,31,9.786400171509282,12.3007605726048,52,14,1,0,1428,IsConfid,ToolConfid,1
12199,58,Male,83203,Social Media,Awareness,3000.236393800835,0.29043971749160186,0.17429470146165904,21,5.650252681561325,14.815381303752396,37,0,0,5,2376,IsConfid,ToolConfid,1
12200,29,Male,90597,Referral,Conversion,4662.972486511784,0.21848579275219468,0.022025566525188348,48,2.960832623310536,7.472738852729772,9,1,3,3,650,IsConfid,ToolConfid,1
12201,66,Female,87394,Social Media,Retention,2739.2153570787254,0.20928012813039368,0.13170041146535277,24,7.976771397625896,3.7900156419684565,5,17,4,0,2889,IsConfid,ToolConfid,1
12202,32,Male,45489,Social Media,Awareness,584.8167044266575,0.07729575329031656,0.1430324689424323,5,7.846689691069991,0.6387826779261425,84,18,7,4,1832,IsConfid,ToolConfid,1
12203,48,Female,99214,Referral,Awareness,958.0980749874284,0.17225054495143657,0.04616062198229537,26,4.725046673159392,2.6792485332277933,94,6,6,3,3258,IsConfid,ToolConfid,1
12204,66,Female,140295,PPC,Consideration,8037.303900661962,0.11345610757147088,0.15781433977167506,17,6.92751029330072,7.804839665846439,33,1,5,1,2309,IsConfid,ToolConfid,1
12205,46,Female,120369,Email,Consideration,9122.728916207967,0.07965844249764543,0.18941038224325762,11,1.1955397656228932,12.195494744311619,48,15,5,4,3814,IsConfid,ToolConfid,1
12206,43,Female,132695,Social Media,Retention,1607.1096940614436,0.2697101629440903,0.18061363353283252,27,3.6210689707775416,13.136432244014346,31,15,4,1,1911,IsConfid,ToolConfid,1
12207,35,Female,104886,Social Media,Consideration,2567.6933771857084,0.1211151845411579,0.05654380940353441,18,8.933259075805955,10.411633038095776,28,3,3,2,532,IsConfid,ToolConfid,1
12208,49,Female,33346,PPC,Retention,6557.269106837589,0.09200827711670535,0.07155860121471537,42,3.0890087976643503,1.7589040225222488,64,16,7,5,2348,IsConfid,ToolConfid,1
12209,39,Male,68005,PPC,Awareness,9547.290583315227,0.28019891501642674,0.10492616009978678,16,9.150275370221234,14.874487438757674,32,13,7,0,3183,IsConfid,ToolConfid,1
12210,55,Male,26773,SEO,Awareness,3065.9381204193837,0.06723045497227637,0.04008862501330824,34,6.2188872829483355,11.333007801918386,16,7,9,6,4683,IsConfid,ToolConfid,1
12211,34,Male,115001,PPC,Awareness,8566.61489973641,0.2261963875677916,0.19125110099209236,14,9.126201746611091,6.683628871625611,97,8,2,1,3937,IsConfid,ToolConfid,1
12212,40,Male,146717,PPC,Retention,5109.643980058727,0.19929667189463618,0.04070335964505724,4,2.1778402543562394,12.29829539038767,48,7,7,7,2854,IsConfid,ToolConfid,1
12213,41,Male,142580,Social Media,Consideration,9569.930526899727,0.2769404842279628,0.15467036201816384,35,5.175359079772488,9.034307103532578,15,17,4,2,1213,IsConfid,ToolConfid,1
12214,67,Female,95324,Email,Consideration,1448.960758039094,0.2512936698945107,0.07487134872247643,32,3.6681318098158306,9.240348316932376,6,6,0,8,3977,IsConfid,ToolConfid,1
12215,25,Female,52343,Social Media,Consideration,9739.356742259066,0.214535613202496,0.11900695156235339,20,8.982296594670188,14.583882452057274,99,12,7,0,933,IsConfid,ToolConfid,1
12216,58,Female,132398,PPC,Conversion,4465.68841551213,0.10122578160215773,0.0189630266349287,34,4.074032067200723,12.116355913797845,12,0,6,3,1651,IsConfid,ToolConfid,1
12217,23,Male,122746,SEO,Awareness,9534.09006521999,0.15371501326845927,0.04895225293209154,41,6.296166318553135,4.3011852503661565,83,7,6,5,704,IsConfid,ToolConfid,1
12218,22,Male,94783,Email,Awareness,4641.03314881004,0.28390377079068213,0.09443433528103033,26,8.44878110228779,3.0397903303811153,3,8,4,6,2777,IsConfid,ToolConfid,1
12219,61,Female,65963,SEO,Conversion,5347.813127793724,0.01672876286863312,0.13866633127569555,44,3.061207421324333,2.9984767885542247,62,18,4,7,4620,IsConfid,ToolConfid,1
12220,46,Female,61983,Referral,Awareness,8067.2725967954775,0.2403562289078113,0.15773676598006717,29,1.411665519528924,7.09030475219697,68,14,6,6,4882,IsConfid,ToolConfid,1
12221,45,Female,55972,SEO,Awareness,7254.022157320001,0.083025001631625,0.015726698375027437,38,5.447257523959778,6.134174721060454,79,2,8,1,612,IsConfid,ToolConfid,0
12222,28,Female,36959,SEO,Conversion,6234.072872131126,0.06365491355519959,0.03897314105497003,45,7.1529872912366494,7.065046838421553,72,10,9,4,758,IsConfid,ToolConfid,1
12223,18,Female,134886,PPC,Awareness,4228.102233536604,0.07734513818247267,0.14866043035095822,29,7.473359008043638,1.4091161271624506,75,13,0,2,4919,IsConfid,ToolConfid,1
12224,60,Female,109343,PPC,Consideration,7945.139837256098,0.02732778753408567,0.1644805309042831,44,4.754765962665976,3.4301157482414535,77,11,7,7,4828,IsConfid,ToolConfid,1
12225,36,Male,54133,PPC,Conversion,9487.460499564273,0.29767414904298867,0.054948590184299366,20,1.7075749002933382,12.063763272771215,14,4,9,3,2202,IsConfid,ToolConfid,1
12226,26,Female,109754,PPC,Awareness,197.12787973596568,0.26226205153529203,0.053634078931155314,25,4.628330631652551,11.485218019211457,4,1,8,8,1931,IsConfid,ToolConfid,1
12227,44,Female,71150,PPC,Consideration,5919.666454881345,0.16110623090334594,0.026725593499901515,23,2.0979159312988784,6.203020371564159,41,6,6,9,1851,IsConfid,ToolConfid,1
12228,51,Male,41734,SEO,Retention,8673.21119688565,0.21737992178155666,0.038555855363431285,21,1.6499747261019184,6.16172129901195,17,4,1,6,4439,IsConfid,ToolConfid,1
12229,61,Female,108364,Referral,Awareness,6565.814119721017,0.1714126552478172,0.01152301945762677,36,3.7309170913396263,13.31543652422153,71,2,4,3,2406,IsConfid,ToolConfid,1
12230,21,Female,37400,PPC,Conversion,8028.209652550035,0.24535789389074136,0.12206793555779993,42,7.994979336834593,3.137209815435443,7,9,3,4,2877,IsConfid,ToolConfid,1
12231,53,Female,40002,Referral,Consideration,8961.104928104956,0.25498190555153327,0.18173935537699207,25,7.9151008533437714,5.679610541465527,88,10,6,9,2150,IsConfid,ToolConfid,1
12232,35,Male,118329,Referral,Retention,7534.415056945273,0.07750922416442836,0.038419458912253984,21,6.472331931867895,11.570402058190494,67,7,2,7,3468,IsConfid,ToolConfid,1
12233,32,Female,144438,Social Media,Retention,7198.4722735111845,0.14332685348857127,0.15277429605379828,45,8.436156855101935,8.831505519795204,25,5,7,6,3311,IsConfid,ToolConfid,1
12234,68,Female,56492,Social Media,Awareness,9650.984324502791,0.19410584291497557,0.11899515040127435,32,5.507409981288587,1.373834953328212,74,11,4,7,3105,IsConfid,ToolConfid,1
12235,30,Female,117753,Email,Retention,8650.47811312657,0.29374784087639977,0.18858515959650274,23,3.1910003889212275,0.6714466379627492,69,12,5,4,4570,IsConfid,ToolConfid,1
12236,36,Male,121762,Social Media,Conversion,8172.24090886946,0.20797991993788775,0.16164327926934902,4,6.129739953004698,0.7774493927389361,32,1,3,0,1017,IsConfid,ToolConfid,1
12237,66,Female,113468,PPC,Retention,955.3932686715738,0.2703141531158056,0.17201851432423443,23,9.309212784390622,10.011744403293877,21,15,6,8,3738,IsConfid,ToolConfid,1
12238,23,Female,141281,Referral,Awareness,2466.395843080237,0.2553724947862554,0.1314370089507877,34,1.325163470361678,9.526098992868393,92,12,8,3,3011,IsConfid,ToolConfid,1
12239,65,Male,128863,Email,Retention,5611.884640818386,0.17879828846678358,0.16415386271181528,21,9.683726570012395,1.145416263977063,68,8,3,0,2523,IsConfid,ToolConfid,1
12240,29,Male,50875,Social Media,Awareness,7124.645039250656,0.26916005441794777,0.07666520566117356,32,7.698854397075431,2.413460783397805,0,12,5,8,2649,IsConfid,ToolConfid,1
12241,68,Female,45046,SEO,Retention,3101.8274436747215,0.11945230106931796,0.049713343019071744,16,7.176175849795701,10.97709979502648,85,14,5,3,4017,IsConfid,ToolConfid,1
12242,54,Female,145347,Email,Consideration,1023.9483198961511,0.1199922238300103,0.18337879453426323,11,6.524505190825784,4.989052553710848,34,7,0,2,2324,IsConfid,ToolConfid,1
12243,34,Male,43664,PPC,Awareness,3179.8819494709523,0.23648003654037397,0.1495238168337599,29,3.319632455075808,14.879439182426312,55,16,8,5,1951,IsConfid,ToolConfid,1
12244,40,Female,44453,Referral,Conversion,7733.18888774714,0.049017663034153176,0.027233550418237135,25,8.971690534013014,5.031027500870594,94,9,1,5,4506,IsConfid,ToolConfid,1
12245,43,Female,24746,PPC,Conversion,8786.270190479594,0.09868931306294149,0.17471281027277624,12,9.743149502577774,5.367461373030296,66,8,9,5,4971,IsConfid,ToolConfid,1
12246,46,Male,109509,PPC,Retention,9137.746118608993,0.18648601075326926,0.07629174859590979,5,9.317202932383312,6.582333573220657,2,16,0,1,3312,IsConfid,ToolConfid,1
12247,50,Female,143765,SEO,Consideration,3850.7801235270626,0.1318190236714151,0.0666727802029376,2,1.979319814734402,12.501015905651842,70,16,4,6,2265,IsConfid,ToolConfid,1
12248,44,Male,33217,SEO,Retention,3788.131891115945,0.28280987586758627,0.1284295777844137,10,7.628611156651628,8.580724866735476,0,18,1,4,1492,IsConfid,ToolConfid,1
12249,42,Female,83184,Referral,Retention,4126.403962620731,0.2879667601895496,0.11803374086022807,42,6.00989869920624,12.930063202806064,41,18,9,7,3814,IsConfid,ToolConfid,1
12250,27,Female,108898,Social Media,Consideration,3820.513747272333,0.15574857955599886,0.11226877702144276,9,8.09503253398033,6.6945046612728625,57,1,4,4,1753,IsConfid,ToolConfid,1
12251,64,Female,61835,PPC,Awareness,6695.346414321376,0.16632794820604757,0.05842666484638512,10,4.170577558082729,9.320071185118227,87,10,0,3,1541,IsConfid,ToolConfid,1
12252,40,Male,29133,Social Media,Conversion,3647.400295106728,0.22014185662889363,0.19235701273868178,15,9.612715691312106,0.5669801088533026,93,7,6,4,449,IsConfid,ToolConfid,1
12253,38,Male,121345,Referral,Consideration,301.4049724810337,0.14260682831791033,0.19052297552761133,19,3.813474512706132,8.845442973342934,95,16,3,3,1105,IsConfid,ToolConfid,1
12254,38,Female,60533,PPC,Retention,4446.343546809931,0.06512855570273826,0.01079081608527497,41,7.641807220000892,1.6675786822127017,95,0,7,3,4805,IsConfid,ToolConfid,0
12255,60,Female,25404,Social Media,Awareness,2319.1054551680186,0.2266210589006499,0.0741872495418646,43,5.534292387933453,3.2986994354096915,84,17,7,8,3841,IsConfid,ToolConfid,1
12256,30,Female,53339,PPC,Retention,385.19066406773766,0.2239579079123695,0.018654246171788874,18,6.551968233981064,14.964306304512577,63,6,6,4,662,IsConfid,ToolConfid,1
12257,54,Female,48725,SEO,Awareness,4761.345220187077,0.08104451998361603,0.17154726559888248,8,2.041006156606393,9.73910649894008,79,8,0,5,1460,IsConfid,ToolConfid,0
12258,50,Female,94332,SEO,Conversion,2138.9501360631016,0.2515457907364922,0.1784384652763572,35,6.497538169316648,13.10420295730509,3,8,2,8,4990,IsConfid,ToolConfid,1
12259,41,Male,65380,Email,Conversion,4582.143966913367,0.18795826696184664,0.10847667390038633,14,6.071815037960599,1.3312152973217566,16,9,5,9,3073,IsConfid,ToolConfid,1
